image_id,relative_path,filename,class_label,sha256,width,height,mode,file_size,split
PHYTO_RAW_0985,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0559.JPG,IMG_0559.JPG,healthy_leaf,0eb43604f170ab87cd6e84b522527f5e8af5a39554e42c55b736254c84400e8b,1200,800,RGB,240219,train
PHYTO_RAW_0986,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0560.JPG,IMG_0560.JPG,healthy_leaf,9c996cf89b8b353d82645838b7dc6feda8237b5bd005cae1aa28bfd7d77c850a,1200,800,RGB,275171,train
PHYTO_RAW_0987,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0561.JPG,IMG_0561.JPG,healthy_leaf,6d0be487dbed3f03d35eade2b693bcd02d2496c334a732374166ff231100ce57,1200,800,RGB,274943,train
PHYTO_RAW_0988,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0562.JPG,IMG_0562.JPG,healthy_leaf,9d5f859f091e3a76878cf40f1a5a24dab289dcaa9d78df0d040cee5cd529270a,1200,800,RGB,279071,train
PHYTO_RAW_0989,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0563.JPG,IMG_0563.JPG,healthy_leaf,243bd7a7fad213583271465f6ab607a8e49c5da149b1cbbad8081385dcb17353,1200,800,RGB,272859,validation
PHYTO_RAW_0990,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0564.JPG,IMG_0564.JPG,healthy_leaf,f32471f7c4d5c2ab21d3efab19723f888ecd7177a2461633db9bcc0e596fe4aa,1200,800,RGB,276103,train
PHYTO_RAW_0991,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0565.JPG,IMG_0565.JPG,healthy_leaf,f4c70dc2acf6072ef09e263fb98a52455da3be4fd7a072fd2711a45c3a4e3093,1200,800,RGB,294624,validation
PHYTO_RAW_0992,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0566.JPG,IMG_0566.JPG,healthy_leaf,0e745da36ad1643f4fa345848adfe68a8d216296699c368601dc431f007d231e,1200,800,RGB,299587,train
PHYTO_RAW_0993,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0567.JPG,IMG_0567.JPG,healthy_leaf,5b7d1dc2b16f30e87613937429410a9817d045979fcf0f1f38dc8a97a61f2632,1200,800,RGB,294143,train
PHYTO_RAW_0994,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0568.JPG,IMG_0568.JPG,healthy_leaf,6fc84c3c7dc8fcd7bfa85445e9c81a3f58b9292f15f5fa3f82d2f57c225491af,1200,800,RGB,251814,test
PHYTO_RAW_0995,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0569.JPG,IMG_0569.JPG,healthy_leaf,8585a7765456c2cdb7734742fb700f0c435c9028e9ecd82b7e25b98fda746437,1200,800,RGB,267285,train
PHYTO_RAW_0996,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0570.JPG,IMG_0570.JPG,healthy_leaf,3dd74de9978891f941455ecfc9aa90b39573472a7015933ce8123d673b1f726f,1200,800,RGB,251448,test
PHYTO_RAW_0997,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0571.JPG,IMG_0571.JPG,healthy_leaf,4c9c311e309673cbbf75017a352b564523b33b8da4e0feb98a617100354ad4fe,1200,800,RGB,220568,train
PHYTO_RAW_0998,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0572.JPG,IMG_0572.JPG,healthy_leaf,0aeaa9d9003ff934aa1ca1909148389537ea9eb4fa38c4322fc603a53352045e,1200,800,RGB,254605,test
PHYTO_RAW_0999,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0680.JPG,IMG_0680.JPG,healthy_leaf,534d49463a3351899c61ac4c7a5e827c2d1a696f326ef4bc1e7753592f9d2f91,1200,800,RGB,217135,train
PHYTO_RAW_1000,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0681.JPG,IMG_0681.JPG,healthy_leaf,2d568cd3a374bc1c1f6318948bbd2220cb22020d0081d60aaa2c0b0c9f4c7f9d,1200,800,RGB,281482,train
PHYTO_RAW_1001,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0682.JPG,IMG_0682.JPG,healthy_leaf,a0e57e37f63f6057b5a1d18fb06b3c402df2c19749f9f676470f26f3f35b010f,1200,800,RGB,277389,train
PHYTO_RAW_1002,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0683.JPG,IMG_0683.JPG,healthy_leaf,16a3c210cdd0427cbe95e71b47f37fa514ddca4de6709804659e8da3637681b4,1200,800,RGB,234947,validation
PHYTO_RAW_1003,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0684.JPG,IMG_0684.JPG,healthy_leaf,77fa23e55ff9aafeb536edc449f88c4c26ed32e057606f4f2e843c32a4755546,1200,800,RGB,247967,test
PHYTO_RAW_1004,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0685.JPG,IMG_0685.JPG,healthy_leaf,f894a667a3df9f266bec87f90d9578564f3c1ef9be5c5aa5d29b96790348fb09,1200,800,RGB,199683,train
PHYTO_RAW_1005,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0686.JPG,IMG_0686.JPG,healthy_leaf,cd0e0c45d3619d93379e163dab6bd4b8c4f132b191e18d19b96c5cb8ec9a4850,1200,800,RGB,226182,train
PHYTO_RAW_1006,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0687.JPG,IMG_0687.JPG,healthy_leaf,3c292592bd7d65f25ca41cdd8d0ef7f29ba6919c1db65eee26d10beb05d77f54,1200,800,RGB,270178,train
PHYTO_RAW_1007,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0688.JPG,IMG_0688.JPG,healthy_leaf,3860adac40a57e13cd4b5a12b79a8e81f2218ed988a6d32afc8653f9f719dfc4,1200,800,RGB,253818,train
PHYTO_RAW_1008,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0689.JPG,IMG_0689.JPG,healthy_leaf,cb194cf726c8cc4a752413b385e6451859a608c5c5d100960b71c7b73c1a369f,1200,800,RGB,221888,train
PHYTO_RAW_1009,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0690.JPG,IMG_0690.JPG,healthy_leaf,5f40f16edf5b5b42e4cc43c3514c1006ac02a6d8b56c545d11ebee2420d56fbb,1200,800,RGB,387213,train
PHYTO_RAW_1010,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0691.JPG,IMG_0691.JPG,healthy_leaf,744aac4d226809b7553263ded7788b05246db4904f1818c7f872672743229615,1200,800,RGB,448419,train
PHYTO_RAW_1011,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0692.JPG,IMG_0692.JPG,healthy_leaf,b90d464d6c72c3fe29d88cbf2c58f4d558568cbc57855047e4c5894aaedd4985,1200,800,RGB,630571,test
PHYTO_RAW_1012,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0726.JPG,IMG_0726.JPG,healthy_leaf,5d1206176fba111cb4d1ec729c37b199521af398ff992ea0bb50951cc3bde24b,1200,800,RGB,242583,validation
PHYTO_RAW_1013,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0727.JPG,IMG_0727.JPG,healthy_leaf,de847e74aeb17582bb7e76da8275bfb3040e413bf7075333dd4fe25be57bbd92,1200,800,RGB,222264,train
PHYTO_RAW_1014,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0728.JPG,IMG_0728.JPG,healthy_leaf,68f7a522cbff1c163673e61386bf4b98bbae3ff05f36a2d9861d85cfc7008041,1200,800,RGB,221043,train
PHYTO_RAW_1015,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0729.JPG,IMG_0729.JPG,healthy_leaf,7489cef40879a59ecf7ce3c4019b48acd51904cc746b271f70c5e4628a3d7d57,1200,800,RGB,252542,validation
PHYTO_RAW_1016,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0731.JPG,IMG_0731.JPG,healthy_leaf,7cb463195e301749c1975d6acb039e2a43a5d96655955f1e50f352803b27d1e3,1200,800,RGB,235894,train
PHYTO_RAW_1017,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0732.JPG,IMG_0732.JPG,healthy_leaf,ce100117b47d67300a88c7715a99bcfbfe4e77d17b6a96bec45cea2ee231a966,1200,800,RGB,226743,validation
PHYTO_RAW_1018,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0733.JPG,IMG_0733.JPG,healthy_leaf,fb4c827dbe7973ea94c175f49483155835e1d3f384225f508382d960ecfb72b4,1200,800,RGB,290392,validation
PHYTO_RAW_1019,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0734.JPG,IMG_0734.JPG,healthy_leaf,6366ca502bcfa2efc3642b775befa5a35f8a465ba9091ac65ccd51e638f17877,1200,800,RGB,288593,validation
PHYTO_RAW_1020,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0735.JPG,IMG_0735.JPG,healthy_leaf,1c2741421eb6788bd4e6c03b8c0e750f7a9e9d1b86fb8598f04fe1d28220a2f3,1200,800,RGB,297582,train
PHYTO_RAW_1021,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0736.JPG,IMG_0736.JPG,healthy_leaf,4a6ca8e3e05092d06d9b0c230e5e6949fbb5479f80124f152f86568662f0c02b,1200,800,RGB,227204,train
PHYTO_RAW_1022,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0737.JPG,IMG_0737.JPG,healthy_leaf,77a3da68e78e07c1d53c8d98e38137996db5c27ec80b187248dd189496531bcf,1200,800,RGB,249000,test
PHYTO_RAW_1023,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0738.JPG,IMG_0738.JPG,healthy_leaf,87872e55366d23306fb28575733b929004ab8fd3993d41bfe29cee1f3ac48193,1200,800,RGB,322497,train
PHYTO_RAW_1024,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0739.JPG,IMG_0739.JPG,healthy_leaf,02ea1196ca445345c93a165d4a839d9b8f66f74a896fd4fa1c7f0567dd25338b,1200,800,RGB,337032,test
PHYTO_RAW_1025,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0740.JPG,IMG_0740.JPG,healthy_leaf,119b321526f4ae21faceb003a62b170253f3521033d3f9509b949ff98f569a58,1200,800,RGB,317355,test
PHYTO_RAW_1026,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0741.JPG,IMG_0741.JPG,healthy_leaf,48474f6a26c55f6d905e7f94ab0e460586e5b9d23f10ad107cf49061b31d44a0,1200,800,RGB,276825,validation
PHYTO_RAW_1027,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0742.JPG,IMG_0742.JPG,healthy_leaf,84dffb7dbfae624c1591b900dfd7ac54346c88042c09a7f998b7e47210954293,1200,800,RGB,318092,train
PHYTO_RAW_1028,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0743.JPG,IMG_0743.JPG,healthy_leaf,bf73d9a9ccc51301ff323c1e50eab1681ee6947be574c41fe6dbc360fd37cd88,1200,800,RGB,289524,validation
PHYTO_RAW_1029,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0744.JPG,IMG_0744.JPG,healthy_leaf,d7ed5072fa5542f4c38e8b69966d1ae3dcfffd7822c06bb1ad84eae30a4e04b9,1200,800,RGB,276118,train
PHYTO_RAW_1030,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0745.JPG,IMG_0745.JPG,healthy_leaf,ac7a947e79559b58c1b5112eddfde869d0c0519547506ebb513ec7c9c3fad020,1200,800,RGB,262527,test
PHYTO_RAW_1031,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0746.JPG,IMG_0746.JPG,healthy_leaf,0c98cf4e98747a4b70e4bee0ac47f1d14298c3e4131f97aaa6b9129905bcc693,1200,800,RGB,257214,test
PHYTO_RAW_1032,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0747.JPG,IMG_0747.JPG,healthy_leaf,272d02159d67e5d9beb814905b93a52dd12d0aa444558c3b877416bd6e5b21e5,1200,800,RGB,289918,train
PHYTO_RAW_1033,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0748.JPG,IMG_0748.JPG,healthy_leaf,4749536b086679069893a2d570c4b2a67835f889746c539553f69185bcd219a4,1200,800,RGB,306553,train
PHYTO_RAW_1034,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0749.JPG,IMG_0749.JPG,healthy_leaf,54cb4850273c4c46f9167762fc8ebdb4d38e491ed2630bf4a0907094cd9dcada,1200,800,RGB,283801,train
PHYTO_RAW_1035,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0750.JPG,IMG_0750.JPG,healthy_leaf,55ff5b06f9cf6b39da9ee6eae49c8ee1cc6351f9ae18fc5167f2f9f311729e0e,1200,800,RGB,241490,train
PHYTO_RAW_1036,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0751.JPG,IMG_0751.JPG,healthy_leaf,6de5fdb21326a11e6709e3f240247e8394613bcabd9b6550f3837b980f88f228,1200,800,RGB,212624,train
PHYTO_RAW_1037,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0752.JPG,IMG_0752.JPG,healthy_leaf,a3dfbc91ce11908ef42954dd5a0cd782f2ca283e7025798bbbe0f38063f6482c,1200,800,RGB,287819,train
PHYTO_RAW_1038,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0753.JPG,IMG_0753.JPG,healthy_leaf,a615fbdbd5deb80ef1fcc9118a58aee80f1fd6b9f6803f7e15cb2c95b99ecf4b,1200,800,RGB,282383,train
PHYTO_RAW_1039,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0795.JPG,IMG_0795.JPG,healthy_leaf,87b70ac3ebd135b57336a4b54a3524078bef54a25ea186f4600da2c69e0dc860,1200,800,RGB,252409,train
PHYTO_RAW_1040,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0796.JPG,IMG_0796.JPG,healthy_leaf,b107d4c7d7e73019799278f30f49c1f8e68032d519449338179bdf95d117d3c1,1200,800,RGB,300351,train
PHYTO_RAW_1041,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0797.JPG,IMG_0797.JPG,healthy_leaf,c9637f1e6d0f097fd5b9edce6cf78d34722b271b5f98892d3f6fcebacb209a7e,1200,800,RGB,299685,train
PHYTO_RAW_1042,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0798.JPG,IMG_0798.JPG,healthy_leaf,a2f278c13851640c23eadea30bca01b481d6f7c1ae2bb8bd54eadf322c253ff6,1200,800,RGB,270493,validation
PHYTO_RAW_1043,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0799.JPG,IMG_0799.JPG,healthy_leaf,89e99a3f255658f22705bcc03cbf4d96b47726723b17960061db184828373f9a,1200,800,RGB,247670,train
PHYTO_RAW_1044,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0800.JPG,IMG_0800.JPG,healthy_leaf,6b0fa2ae86605c2865a5d065c9650378899659d509d86b49d88b6c750b815c02,1200,800,RGB,223760,validation
PHYTO_RAW_1045,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0801.JPG,IMG_0801.JPG,healthy_leaf,6d7e1c4239433d401bd2aca8869914e8ed41dfbf74930de5380cea27ebb9abfe,1200,800,RGB,326718,train
PHYTO_RAW_1046,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0802.JPG,IMG_0802.JPG,healthy_leaf,661e11513630d02323a6f67d76300da535c335614c3c5a9813093886c188d0e6,1200,800,RGB,239997,train
PHYTO_RAW_1047,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0803.JPG,IMG_0803.JPG,healthy_leaf,c7815c9f092bf8e479b6662a626d63638e5f0db81f38a85776f8e98dce31f871,1200,800,RGB,211807,train
PHYTO_RAW_1048,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0804.JPG,IMG_0804.JPG,healthy_leaf,160949f0bf9ae05d1af3b37ded5c67c7ee8ad16df3a47407b9c3376b91b4b7cc,1200,800,RGB,213683,train
PHYTO_RAW_1049,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0805.JPG,IMG_0805.JPG,healthy_leaf,0afe7b9b17dcf90ee7c0c3612c97b847cd9a6966ecd186778e7b48d6cb54f363,1200,800,RGB,268063,train
PHYTO_RAW_1050,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0806.JPG,IMG_0806.JPG,healthy_leaf,991a8d6f268c9f85c2b7cde257d51820636b251190306ee47581c7f49f5bce27,1200,800,RGB,257365,validation
PHYTO_RAW_1051,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0845.JPG,IMG_0845.JPG,healthy_leaf,0268bbc5a51ea41c3ba21aa499a7907fc15e591ff735c412b4e677110cb7b9de,1200,800,RGB,286565,train
PHYTO_RAW_1052,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0846.JPG,IMG_0846.JPG,healthy_leaf,7a4378e1cc81116b52d6c340d0ceea4ffbaddf69509d9ff2f75aefa09f9cc5ef,1200,800,RGB,303192,train
PHYTO_RAW_1053,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0847.JPG,IMG_0847.JPG,healthy_leaf,1bdaaa664fcbd4ee2d61a2c07693013f6f632824959d8ccb6d1dd4f63a8fdd60,1200,800,RGB,255540,test
PHYTO_RAW_1054,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0848.JPG,IMG_0848.JPG,healthy_leaf,6f88f2d637c9900f2ae50747fe5692a34d3d2e727faea5662bc7223d441e0899,1200,800,RGB,413786,train
PHYTO_RAW_1055,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0849.JPG,IMG_0849.JPG,healthy_leaf,252e010354e66bf2e741400d47eaabc5e1ac46f7ac9702dc1b610ac69cbb3544,1200,800,RGB,429190,train
PHYTO_RAW_1056,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0962.JPG,IMG_0962.JPG,healthy_leaf,a550fe370fdef25d12f125be5ca89ef6db4209d6ecf7b0df4daa5acc763c12bd,1200,800,RGB,201585,train
PHYTO_RAW_1057,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0963.JPG,IMG_0963.JPG,healthy_leaf,76a4ee3dc45d7f82093560108b04e0e6b44f38a454589997adc520160bee275e,1200,800,RGB,263918,test
PHYTO_RAW_1058,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0964.JPG,IMG_0964.JPG,healthy_leaf,8f2fef722a21a329080231c87f8451d3d4aa9938654d11884cadcd1e5c086e03,1200,800,RGB,253338,test
PHYTO_RAW_1059,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0965.JPG,IMG_0965.JPG,healthy_leaf,1bae9223108806031a75a8af0509fc297af8fc3400e3457c34717381a393ba8e,1200,800,RGB,261353,train
PHYTO_RAW_1060,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0966.JPG,IMG_0966.JPG,healthy_leaf,e0644f48a7dc2206981c1a63b27f07e8a4fc43e868d729e78d85f765cda9f64c,1200,800,RGB,282049,train
PHYTO_RAW_1061,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0967.JPG,IMG_0967.JPG,healthy_leaf,82aff06047a2525c5418db1df1704cef7ec7c79706bd2259802dcc468fee1dc3,1200,800,RGB,270988,train
PHYTO_RAW_1062,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0968.JPG,IMG_0968.JPG,healthy_leaf,2d3a301631acef4728e9c73047c9ebb8b3d9a26183dbb0875829f391b96d2299,1200,800,RGB,280195,train
PHYTO_RAW_1063,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0969.JPG,IMG_0969.JPG,healthy_leaf,4c0ee9dadf3a42996277991f268beeaadd95988a9747b38ff080eca4a3da427a,1200,800,RGB,285663,train
PHYTO_RAW_1064,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0970.JPG,IMG_0970.JPG,healthy_leaf,34006739c8f4c2ba4f394ded09e4baa28189b443dc4529f7a4ab235b418e9233,1200,800,RGB,271881,validation
PHYTO_RAW_1065,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0971.JPG,IMG_0971.JPG,healthy_leaf,1d3afc49fdc5294c70855dc4f6e9bd6c06c3b4d2ad6ff9414fc71322047db835,1200,800,RGB,246022,train
PHYTO_RAW_1066,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0972.JPG,IMG_0972.JPG,healthy_leaf,3e9386496e975209cac2cd1e12fea18fcf11e2338b031c69e3ebd1f156867253,1200,800,RGB,230312,train
PHYTO_RAW_1067,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0973.JPG,IMG_0973.JPG,healthy_leaf,01bc54a34b3dcee69a1f99029fc4b10a53aa6939e0d0ad0c20b64e1a9246726c,1200,800,RGB,224690,validation
PHYTO_RAW_1068,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0974.JPG,IMG_0974.JPG,healthy_leaf,9805a5924423b7b17f5fe6c0cb596f18ead244e229a5d6d667321d2fc3f58076,1200,800,RGB,197223,train
PHYTO_RAW_1069,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0975.JPG,IMG_0975.JPG,healthy_leaf,29759f6325c5d70ed9660b7b32b2bd13f9414101dbb84e9c1aaac389c251573f,1200,800,RGB,241737,train
PHYTO_RAW_1070,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_0976.JPG,IMG_0976.JPG,healthy_leaf,75d63b244c5aa400fa2b2009613755ae7db8a5acac536dc02ec0341261c2b9ee,1200,800,RGB,235970,train
